1819 158 7.130 179.0 156.460000 452.900000 157.160000
1820 158 7.130 179.0 171.890000 430.700000 172.680000
1821 158 7.130 179.0 143.360000 229.800000 144.180000
1822 158 7.130 179.0 123.790000 370.800000 124.080000
1823 158 7.130 179.0 123.250000 324.500000 123.420000
1824 158 7.130 179.0 96.910000 684.900000 97.210000
1825 158 7.130 179.0 105.200000 271.400000 105.500000
1826 158 7.130 179.0 103.620000 271.400000 103.920000
1827 158 7.130 179.0 101.710000 271.400000 102.000000
1828 158 7.130 179.0 108.020000 271.400000 108.320000
1829 158 7.130 179.0 104.950000 271.400000 105.250000
1830 158 7.130 179.0 104.670000 370.800000 105.450000
1831 158 7.130 179.0 92.710000 370.800000 93.020000
1832 158 7.130 179.0 87.200000 659.600000 87.510000
1833 158 7.130 179.0 72.880000 345.400000 73.200000
1834 158 7.130 179.0 191.590000 338.500000 192.340000
1835 158 7.130 179.0 134.110000 370.800000 134.410000
1836 158 7.130 179.0 42.060000 684.900000 42.250000
1837 158 7.130 179.0 135.770000 345.400000 136.530000
1838 158 7.130 179.0 62.910000 345.400000 63.240000
1839 158 7.130 179.0 169.590000 338.500000 170.380000
1840 158 7.130 179.0 169.830000 298.700000 170.640000
1841 158 7.130 179.0 113.450000 345.400000 114.270000
1842 158 7.130 179.0 118.710000 338.600000 119.510000
1843 160 5.000 170.0 95.670000 133.100000 96.200000
1844 160 5.000 170.0 72.670000 202.500000 73.370000
1845 160 5.000 170.0 70.100000 297.900000 70.830000
1846 160 5.000 170.0 42.500000 155.400000 43.690000
1847 160 5.000 170.0 73.240000 271.400000 73.930000
1848 160 5.000 170.0 85.610000 271.400000 86.210000
1849 160 5.000 170.0 50.470000 712.800000 51.470000
1850 160 5.000 170.0 92.240000 202.500000 92.790000
1851 160 5.000 170.0 63.760000 641.600000 64.560000
1852 160 5.000 170.0 48.880000 169.700000 49.910000
1853 160 5.000 170.0 9.890000 271.400000 14.150000
1854 160 5.000 170.0 34.070000 338.500000 35.540000
1855 160 5.000 170.0 36.360000 338.500000 37.740000
1856 160 5.000 170.0 24.770000 338.500000 26.750000
1857 160 5.000 170.0 25.370000 338.500000 27.310000
1858 160 5.000 170.0 58.180000 338.500000 59.060000
1859 160 5.000 170.0 92.930000 338.500000 93.480000
1860 160 5.000 170.0 47.720000 712.800000 48.780000
1861 160 5.000 170.0 44.790000 155.400000 45.920000
1862 160 5.000 170.0 66.740000 297.900000 67.510000
1863 160 5.000 170.0 69.110000 297.900000 69.850000
1865 160 5.000 170.0 26.070000 338.500000 27.970000
1866 160 5.000 170.0 10.610000 155.400000 14.660000
1867 160 5.000 170.0 33.390000 370.800000 34.890000
1868 161 4.530 11.0 44.270000 271.400000 45.190000
1869 161 4.530 11.0 41.920000 271.400000 42.900000
1870 161 4.530 11.0 42.850000 370.800000 43.800000
1871 161 4.530 11.0 22.560000 345.400000 24.320000
1872 161 4.530 11.0 61.840000 345.400000 62.510000
1873 161 4.530 11.0 62.450000 338.500000 63.110000
1874 161 4.530 11.0 36.100000 345.400000 37.230000
1875 161 4.530 11.0 29.940000 345.400000 31.290000
1876 161 4.530 11.0 62.530000 338.500000 63.190000
1877 161 4.530 11.0 90.490000 207.500000 90.940000
1878 161 4.530 11.0 92.280000 207.500000 92.730000
1879 161 4.530 11.0 45.320000 370.800000 46.220000
1881 161 4.530 11.0 49.710000 345.400000 50.540000
1882 161 4.530 11.0 29.350000 271.400000 30.730000
1883 161 4.530 11.0 25.140000 370.800000 26.740000
1884 161 4.530 11.0 46.040000 338.500000 46.930000
1885 161 4.530 11.0 50.640000 271.400000 51.450000
1886 161 4.530 11.0 43.160000 345.400000 44.110000
1887 161 4.530 11.0 54.670000 345.400000 55.420000
1888 161 4.530 11.0 66.520000 345.400000 67.140000
1889 161 4.530 11.0 40.760000 488.000000 41.760000
1890 161 4.530 11.0 50.390000 370.800000 51.200000
1891 161 4.530 11.0 31.250000 684.900000 32.550000
1892 161 4.530 11.0 40.490000 271.400000 41.500000
1893 161 4.530 11.0 38.550000 271.400000 39.610000
1894 161 4.530 11.0 38.990000 271.400000 40.040000
1895 161 4.530 11.0 36.100000 271.400000 37.230000
1896 161 4.530 11.0 34.400000 345.400000 35.580000
1897 161 4.530 11.0 42.520000 271.400000 43.480000
1898 161 4.530 11.0 36.460000 271.400000 37.580000
1899 161 4.530 11.0 38.650000 271.400000 39.710000
1900 161 4.530 11.0 40.720000 271.400000 41.720000
1901 161 4.530 11.0 37.940000 271.400000 39.010000
1902 161 4.530 11.0 29.840000 345.400000 31.200000
1903 161 4.530 11.0 24.400000 684.900000 26.050000
1905 161 4.530 11.0 67.680000 338.500000 68.290000
1906 161 4.530 11.0 85.070000 345.400000 85.560000
1907 161 4.530 11.0 42.700000 345.400000 43.660000
1908 161 4.530 11.0 63.270000 338.600000 63.920000
1909 161 4.530 11.0 69.300000 353.600000 69.890000
1910 161 4.530 11.0 33.410000 370.800000 34.620000
1911 162 5.170 -173.0 99.410000 274.500000 99.480000
1912 162 5.170 -173.0 68.680000 345.400000 68.800000
1915 162 5.170 -173.0 81.820000 274.500000 81.910000
1916 162 5.170 -173.0 127.230000 274.500000 127.290000
1917 163 4.920 -32.0 78.440000 659.600000 79.900000
1918 163 4.920 -32.0 12.370000 724.900000 19.600000
1919 163 4.920 -32.0 24.730000 684.900000 29.030000
1920 163 4.920 -32.0 15.730000 338.500000 21.870000
1921 163 4.920 -32.0 63.220000 370.800000 65.020000
1922 163 4.920 -32.0 87.980000 338.500000 89.280000
1923 163 4.920 -32.0 38.980000 271.400000 41.840000
1924 163 4.920 -32.0 51.890000 345.400000 54.070000
1925 163 4.920 -32.0 133.340000 231.200000 134.200000
1926 163 4.920 -32.0 72.920000 424.800000 74.490000
1927 163 4.920 -32.0 36.450000 207.500000 39.490000
1928 163 4.920 -32.0 107.930000 370.800000 109.000000
1929 163 4.920 -32.0 101.560000 370.800000 102.690000
1930 163 4.920 -32.0 124.990000 207.500000 125.910000
1931 163 4.920 -32.0 121.900000 202.900000 122.840000
1932 163 4.920 -32.0 120.160000 196.300000 121.110000
1933 163 4.920 -32.0 120.710000 210.500000 121.660000
1934 163 4.920 -32.0 47.800000 345.400000 50.160000
1935 163 4.920 -32.0 46.680000 338.500000 49.090000
1936 163 4.920 -32.0 53.680000 338.500000 55.790000
1937 163 4.920 -32.0 49.570000 338.500000 51.850000
1938 163 4.920 -32.0 95.140000 345.400000 96.340000
1940 163 4.920 -32.0 62.720000 338.500000 64.540000
1941 163 4.920 -32.0 24.150000 338.500000 28.540000
1942 163 4.920 -32.0 32.420000 684.900000 35.810000
1943 163 4.920 -32.0 29.070000 845.400000 32.810000
1944 163 4.920 -32.0 15.530000 338.500000 21.730000
1945 163 4.920 -32.0 28.940000 207.500000 32.690000
1946 163 4.920 -32.0 38.400000 207.500000 41.300000
1947 163 4.920 -32.0 71.620000 379.300000 73.210000
1948 163 4.920 -32.0 26.880000 345.400000 30.880000
1949 163 4.920 -32.0 77.880000 622.900000 79.350000
1950 163 4.920 -32.0 41.270000 207.500000 43.980000
1951 163 4.920 -32.0 65.920000 503.000000 67.650000
1952 163 4.920 -32.0 80.260000 370.800000 81.690000
1953 163 4.920 -32.0 108.020000 345.400000 109.090000
1954 163 4.920 -32.0 76.330000 338.500000 77.830000
1955 163 4.920 -32.0 79.740000 271.400000 81.170000
1956 163 4.920 -32.0 85.370000 338.500000 86.710000
1957 163 4.920 -32.0 60.450000 345.400000 62.340000
1958 163 4.920 -32.0 10.460000 338.500000 18.450000
1959 163 4.920 -32.0 97.850000 207.500000 99.020000
1960 163 4.920 -32.0 46.470000 345.400000 48.900000
1961 163 4.920 -32.0 81.520000 684.900000 82.930000
1962 163 4.920 -32.0 50.730000 370.800000 52.960000
1963 163 4.920 -32.0 30.680000 207.500000 34.240000
1964 163 4.920 -32.0 73.190000 518.000000 74.760000
1965 163 4.920 -32.0 78.730000 338.600000 80.190000
1966 163 4.920 -32.0 36.930000 338.500000 39.940000
1967 163 4.920 -32.0 32.480000 207.500000 35.860000
1968 163 4.920 -32.0 85.680000 488.000000 87.020000
1969 163 4.920 -32.0 101.060000 370.800000 102.190000
1970 163 4.920 -32.0 97.250000 370.800000 98.440000
1971 163 4.920 -32.0 103.840000 370.800000 104.940000
1972 163 4.920 -32.0 86.110000 684.900000 87.440000
1973 163 4.920 -32.0 99.310000 370.800000 100.460000
1974 163 4.920 -32.0 39.460000 622.900000 42.290000
1975 163 4.920 -32.0 99.990000 684.900000 101.140000
1976 163 4.920 -32.0 96.620000 271.400000 97.810000
1977 163 4.920 -32.0 94.030000 271.400000 95.250000
1978 163 4.920 -32.0 100.680000 271.400000 101.820000
1979 163 4.920 -32.0 102.250000 345.400000 103.370000
1980 163 4.920 -32.0 98.910000 271.400000 100.070000
1981 163 4.920 -32.0 92.580000 271.400000 93.810000
1982 163 4.920 -32.0 96.250000 345.400000 97.440000
1983 163 4.920 -32.0 54.630000 338.500000 56.700000
1984 163 4.920 -32.0 51.560000 271.400000 53.760000
1985 163 4.920 -32.0 86.100000 684.900000 87.430000
1986 163 4.920 -32.0 66.750000 338.500000 68.460000
1987 163 4.920 -32.0 58.910000 370.800000 60.840000
1988 163 4.920 -32.0 81.640000 424.800000 83.040000
1989 163 4.920 -32.0 55.180000 345.400000 57.240000
1990 164 5.700 -163.0 83.550000 223.000000 84.150000
1991 164 5.700 -163.0 89.430000 231.200000 89.990000
1992 164 5.700 -163.0 134.060000 205.800000 134.430000
1993 164 5.700 -163.0 100.230000 207.500000 100.720000
1994 164 5.700 -163.0 101.770000 202.900000 102.260000
1995 164 5.700 -163.0 102.510000 196.300000 103.000000
1996 164 5.700 -163.0 104.510000 210.500000 104.980000
1998 164 5.700 -163.0 96.920000 202.900000 97.440000
1999 164 5.700 -163.0 76.690000 207.500000 77.330000
2000 164 5.700 -163.0 122.690000 345.400000 123.100000
2001 164 5.700 -163.0 112.020000 200.000000 112.470000
2002 165 5.310 -23.0 76.920000 208.700000 77.240000
2003 165 5.310 -23.0 42.210000 231.200000 42.790000
2004 165 5.310 -23.0 91.710000 205.800000 91.980000
2005 165 5.310 -23.0 55.400000 207.500000 55.840000
2006 165 5.310 -23.0 55.230000 202.900000 55.670000
2007 165 5.310 -23.0 54.560000 196.300000 55.010000
2008 165 5.310 -23.0 59.300000 210.500000 59.710000
2009 165 5.310 -23.0 55.130000 202.900000 55.570000
2010 165 5.310 -23.0 99.440000 191.100000 99.680000
2011 166 4.900 -177.0 103.520000 202.500000 104.010000
2012 166 4.900 -177.0 105.400000 297.900000 105.880000
2013 166 4.900 -177.0 82.480000 712.800000 83.090000
2014 166 4.900 -177.0 56.820000 438.300000 57.710000
2015 166 4.900 -177.0 87.710000 271.400000 88.290000
2016 166 4.900 -177.0 87.610000 202.500000 88.190000
2017 166 4.900 -177.0 78.470000 712.800000 79.120000
2018 166 4.900 -177.0 68.800000 367.600000 69.540000
2019 166 4.900 -177.0 2.820000 729.700000 10.510000
2020 166 4.900 -177.0 6.010000 349.900000 11.770000
2021 166 4.900 -177.0 12.140000 663.300000 15.810000
2022 166 4.900 -177.0 121.580000 641.600000 122.000000
2023 166 4.900 -177.0 89.340000 370.800000 89.910000
2024 166 4.900 -177.0 19.260000 271.400000 21.760000
2026 166 4.900 -177.0 22.280000 370.800000 24.470000
2027 166 4.900 -177.0 54.270000 477.700000 55.200000
2028 166 4.900 -177.0 74.530000 370.800000 75.220000
2029 166 4.900 -177.0 74.370000 370.800000 75.060000
2030 166 4.900 -177.0 20.220000 438.300000 22.610000
2031 166 4.900 -177.0 73.620000 438.300000 74.310000
2032 166 4.900 -177.0 131.140000 712.800000 131.530000
2033 166 4.900 -177.0 30.180000 271.400000 31.830000
2034 166 4.900 -177.0 109.610000 338.500000 110.080000
2036 166 4.900 -177.0 50.260000 271.400000 51.260000
2037 166 4.900 -177.0 50.900000 271.400000 51.890000
2038 166 4.900 -177.0 50.520000 271.400000 51.520000
2039 166 4.900 -177.0 12.970000 370.800000 16.450000
2040 166 4.900 -177.0 60.380000 155.400000 61.220000
2041 166 4.900 -177.0 37.560000 271.400000 38.900000
2042 166 4.900 -177.0 61.440000 267.700000 62.270000
2043 166 4.900 -177.0 74.430000 400.600000 75.110000
2044 166 4.900 -177.0 64.360000 477.700000 65.150000
2045 166 4.900 -177.0 79.160000 477.700000 79.810000
2046 166 4.900 -177.0 84.040000 712.800000 84.650000
2047 167 4.270 13.0 18.820000 270.200000 20.080000
2048 167 4.270 13.0 6.800000 376.100000 9.760000
2049 167 4.270 13.0 8.010000 345.400000 10.630000
2050 167 4.270 13.0 11.240000 338.500000 13.240000
2051 167 4.270 13.0 36.040000 370.800000 36.720000
2052 167 4.270 13.0 17.500000 370.800000 18.850000
2053 167 4.270 13.0 13.740000 370.800000 15.420000
2054 167 4.270 13.0 10.650000 338.500000 12.750000
2055 167 4.270 13.0 14.260000 370.800000 15.890000
2056 167 4.270 13.0 17.770000 270.200000 19.100000
2057 167 4.270 13.0 16.630000 370.800000 18.040000
2058 167 4.270 13.0 30.730000 370.800000 31.520000
2060 168 6.700 179.0 272.870000 279.400000 272.880000
2061 168 6.700 179.0 271.020000 360.000000 271.040000
2062 168 6.700 179.0 265.480000 366.000000 265.490000
2063 168 6.700 179.0 264.910000 474.000000 264.930000
2064 168 6.700 179.0 273.690000 279.400000 273.710000
2065 168 6.700 179.0 269.640000 284.000000 269.660000
2066 168 6.700 179.0 269.220000 491.000000 269.240000
2067 168 6.700 179.0 275.340000 270.000000 275.360000
2068 168 6.700 179.0 272.210000 274.000000 272.230000
2069 168 6.700 179.0 268.720000 582.000000 268.730000
2070 168 6.700 179.0 277.350000 269.000000 277.370000
2071 168 6.700 179.0 274.420000 467.900000 274.430000
2072 168 6.700 179.0 272.520000 514.000000 272.540000
2073 168 6.700 179.0 278.070000 354.000000 278.080000
2074 168 6.700 179.0 275.580000 467.900000 275.590000
2075 168 6.700 179.0 279.320000 412.000000 279.340000
2076 168 6.700 179.0 277.150000 424.800000 277.170000
2077 168 6.700 179.0 242.850000 274.500000 242.870000
2078 168 6.700 179.0 216.470000 274.500000 216.490000
2079 168 6.700 179.0 271.900000 191.300000 271.920000
2081 168 6.700 179.0 275.240000 279.400000 275.260000
2082 168 6.700 179.0 280.410000 467.900000 280.430000
2083 168 6.700 179.0 275.470000 274.500000 275.490000
2084 168 6.700 179.0 267.240000 274.500000 267.260000
2085 168 6.700 179.0 276.490000 274.500000 276.500000
2086 168 6.700 179.0 270.210000 467.900000 270.220000
2087 168 6.700 179.0 273.460000 360.000000 273.480000
2088 168 6.700 179.0 272.900000 274.500000 272.910000
2089 168 6.700 179.0 146.320000 274.500000 146.350000
2090 168 6.700 179.0 148.820000 424.800000 148.850000
2091 168 6.700 179.0 199.270000 659.600000 199.290000
2092 168 6.700 179.0 119.840000 424.800000 119.880000
2093 168 6.700 179.0 104.730000 382.500000 104.780000
2095 169 7.900 171.0 272.510000 279.400000 276.750000
2096 169 7.900 171.0 270.270000 360.000000 274.540000
2097 169 7.900 171.0 264.470000 366.000000 268.760000
2098 169 7.900 171.0 263.550000 474.000000 267.870000
2099 169 7.900 171.0 273.560000 279.400000 277.780000
2100 169 7.900 171.0 269.090000 284.000000 273.340000
2101 169 7.900 171.0 268.170000 491.000000 272.460000
2102 169 7.900 171.0 275.130000 274.500000 279.370000
2103 169 7.900 171.0 266.610000 274.500000 270.870000
2104 169 7.900 171.0 275.910000 274.500000 280.170000
2105 169 7.900 171.0 269.020000 467.900000 273.330000
2106 169 7.900 171.0 272.640000 360.000000 276.920000
2107 169 7.900 171.0 49.940000 963.900000 50.940000
2108 169 7.900 171.0 246.250000 274.500000 250.610000
2109 169 7.900 171.0 139.270000 274.500000 139.850000
2110 169 7.900 171.0 140.710000 424.800000 141.290000
2111 169 7.900 171.0 42.990000 963.900000 43.250000
2112 169 7.900 171.0 104.160000 424.800000 104.940000
2113 169 7.900 171.0 53.010000 382.500000 54.780000
2114 169 7.900 171.0 0.180000 329.400000 3.750000
2115 169 7.900 171.0 126.400000 376.100000 126.960000
2116 169 7.900 171.0 164.660000 338.600000 164.690000
2118 169 7.900 171.0 239.520000 659.600000 239.540000
2119 170 4.920 -174.0 79.220000 684.900000 79.470000
2120 170 4.920 -174.0 44.040000 345.400000 44.490000
2121 170 4.920 -174.0 50.560000 271.400000 50.950000
2122 170 4.920 -174.0 52.080000 370.800000 52.460000
2123 170 4.920 -174.0 25.550000 345.400000 26.320000
2124 170 4.920 -174.0 38.770000 345.400000 39.270000
2125 170 4.920 -174.0 85.630000 207.500000 85.860000
2126 170 4.920 -174.0 136.210000 345.400000 136.350000
2128 170 4.920 -174.0 119.750000 376.100000 119.910000
2129 170 4.920 -174.0 36.660000 271.400000 37.200000
2130 170 4.920 -174.0 31.460000 370.800000 32.080000
2131 170 4.920 -174.0 38.230000 345.400000 38.740000
2132 170 4.920 -174.0 50.980000 345.400000 51.370000
2133 170 4.920 -174.0 119.650000 452.900000 119.810000
2134 170 4.920 -174.0 88.400000 622.900000 88.630000
2135 170 4.920 -174.0 119.440000 370.800000 119.600000
2137 170 4.920 -174.0 46.340000 271.400000 46.770000
2138 170 4.920 -174.0 40.370000 684.900000 40.860000
2139 170 4.920 -174.0 47.340000 271.400000 47.760000
2140 170 4.920 -174.0 47.580000 271.400000 48.000000
2141 170 4.920 -174.0 45.190000 271.400000 45.620000
2142 170 4.920 -174.0 43.570000 345.400000 44.030000
2143 170 4.920 -174.0 51.540000 271.400000 51.920000
2144 170 4.920 -174.0 45.440000 271.400000 45.880000
2145 170 4.920 -174.0 49.150000 271.400000 49.560000
2146 170 4.920 -174.0 48.960000 370.800000 49.370000
2147 170 4.920 -174.0 38.760000 345.400000 39.270000
2148 170 4.920 -174.0 54.820000 622.900000 55.190000
2149 170 4.920 -174.0 32.040000 684.900000 32.650000
2151 170 4.920 -174.0 60.790000 345.400000 61.110000
2152 170 4.920 -174.0 147.080000 338.500000 147.210000
2153 170 4.920 -174.0 93.490000 345.400000 93.700000
2154 170 4.920 -174.0 39.760000 345.400000 40.250000
2155 170 4.920 -174.0 71.980000 338.600000 72.260000
