ID,Short Name,Run IDs,Vs30,Depth 2.5 km/sec,Vs30 Type,Depth 1.0 km/sec,Source ID,Rup ID,DistanceJB,DistanceRup,DistanceSeis,DistanceX,mean (CB2008),std. dev. (CB2008),mean (Boore2008),std. dev. (Boore2008),mean (CY2008),std. dev. (CY2008),mean (AS2008),std. dev. (AS2008)
161,P13,357,280.0,3.79382275390625,Inferred,609.958984375,79,0,66.96018631740682,66.96035721057672,67.53347491710751,-58.293070045585935,-2.651719964012731,0.6427614208322938,-2.7295828416638757,0.7,-2.769435134943912,0.6721638714133898,-2.4772641667983715,0.6579752603383638
162,P15,359,387.0,3.27929833984375,Inferred,638.8550415039062,79,0,91.59757361927622,91.59769854666068,92.09389675884914,-69.00886548219233,-3.251121356012213,0.6431390883495596,-3.208410288196351,0.7,-3.224089943289029,0.6765511945965631,-2.8400393724234902,0.6586405690666925
163,P16,360,280.0,3.584009765625,Inferred,683.7213745117188,79,0,88.30573211879893,88.30586170319201,88.80552462184579,-66.78648704113736,-2.8999384467722487,0.6428483038819733,-2.9219744714542104,0.7,-2.892726529832225,0.6731447198428271,-2.59335272087716,0.6581090041152581
164,P17,361,387.0,3.25740869140625,Inferred,632.51171875,79,0,84.96595379802629,84.9660884760181,85.4711699807085,-64.80886717605016,-3.19972832763918,0.6431376997665971,-3.1520039626742893,0.7,-3.1807798273507824,0.676402278635196,-2.796132440322913,0.6586380028562746
165,P18,362,387.0,3.049056396484375,Inferred,455.18243408203125,79,0,79.59535994527073,79.59550371046976,80.10548364587818,-60.87531132252238,-3.1986615904473013,0.6431370053198621,-3.1038517129274013,0.7,-3.3477131162415352,0.6762692092876057,-2.879132522655695,0.6586356563465077
166,P19,363,387.0,2.670615234375,Inferred,338.69464111328125,79,0,76.98981047873723,76.98995910934148,77.50822525916652,-59.8409979597928,-3.185377932768566,0.6431364746716018,-3.079595800061383,0.7,-3.417144566678408,0.676199925107884,-2.966440363538273,0.6586344168837261
176,s066,383,349.0,0.3070572509765625,Inferred,301.3155517578125,79,0,141.62066503309987,141.6207458338067,141.9924594086044,-77.93648036418868,-3.766808503533804,0.643096927358796,-3.485219751757426,0.7,-3.722539214740149,0.6765419613850109,-3.35247580002298,0.6585664190835225
177,s070,384,390.0,3.739221435546875,Inferred,1117.341796875,79,0,131.39321292515186,131.3933000152614,131.71001000475061,-57.95572717557707,-3.431074041974771,0.6431482605576008,-3.502179150860325,0.7,-3.302468618025757,0.6772827547598878,-2.8589376102084807,0.6586611798508129
178,s074,385,390.0,1.237248046875,Inferred,300.0751953125,79,0,123.59056141032268,123.59065399869417,123.83813571528918,-37.976640361976244,-3.5460905542267707,0.643148725644301,-3.4510027563533203,0.7,-3.729363407140832,0.6771738604904101,-3.3141363827417116,0.6586594777582205
179,s078,386,390.0,0.0,Inferred,0.0,79,0,118.68966818532755,118.6897645968234,118.8545303012946,-17.996020191217657,-3.8157557983158696,0.6431487875646915,-3.417735969830334,0.7,-3.6492689821383353,0.6771013802100295,-3.8509508110659967,0.6586583056960202
180,s082,387,387.0,0.0,Inferred,0.0,79,0,117.05738894022868,117.05748669611084,117.13027343930568,1.9832567943730142,-3.7991750706286593,0.6431445703783064,-3.4008114106002374,0.7,-3.6339528705714423,0.677013170029278,-3.8421898774672267,0.6586499281178279
181,s151,388,515.0,0.3068255920410156,Inferred,150.0,79,0,125.66258644425109,125.66267750595271,126.07665822708337,-78.16583046931758,-3.991234546566277,0.6431617214977894,-3.6677537400020723,0.7,-3.9761374292450045,0.6791155075681528,-3.6485363900185637,0.6586835355464717
182,s155,389,280.0,0.30969284057617186,Inferred,301.6963195800781,79,0,113.99876510546858,113.99886548417048,114.35847394806464,-58.18639270325,-3.4270135082151403,0.6429305329900639,-3.117151292414114,0.7,-3.3985973963103264,0.6739633941016281,-3.162875492744485,0.6582318822676103
183,s159,390,390.0,3.57355615234375,Inferred,301.0229187011719,79,0,104.89274168828926,104.89285078112985,105.17858012024344,-38.20728666726425,-3.29576558584939,0.6431457632380141,-3.3186842318082803,0.7,-3.625309955202057,0.6768765032741317,-3.2087288512504104,0.658654485480271
184,s163,391,515.0,0.3067326965332031,Inferred,150.0,79,0,99.05492054169925,99.05503606394048,99.24630201875627,-18.228459433251604,-3.8129269220941637,0.6431617214977894,-3.476948502966052,0.7,-3.824413610128675,0.6788828716378236,-3.497226298944437,0.6586835355464717
185,s167,392,354.0,0.0,Inferred,0.0,79,0,97.07629562896976,97.07641350580134,97.15792776437581,1.750467274396779,-3.5874822806304287,0.6430837182830882,-3.1877172536375706,0.7,-3.4398545232015647,0.6758425600277755,-3.723895187651156,0.6585237633038001
186,s236,393,280.0,2.650103515625,Inferred,220.0,79,0,97.59684444893534,97.59696169705222,98.01060080386517,-58.46345556887774,-3.1039394386504613,0.6428919089059445,-2.9962219165299557,0.7,-3.300480971180628,0.6734728963418769,-3.211202640834198,0.6581512820751688
187,s240,394,390.0,1.6615391845703125,Inferred,89.78324127197266,79,0,86.7685767814395,86.76870866149133,87.10696397172863,-38.48562069188497,-3.2810640055693,0.6431442682265623,-3.1732889418124772,0.7,-3.5033391524185697,0.676515939163311,-3.465979807145364,0.6586493533929825
188,s244,395,515.0,1.50515869140625,Inferred,150.0,79,0,79.59207953377184,79.59222330489618,79.82255673378177,-18.508574031620487,-3.441097629521525,0.6431617214977894,-3.312413370062049,0.7,-3.68120309190392,0.6786539226780018,-3.358236506129838,0.6586835355464717
189,s248,396,354.0,0.0,Inferred,0.0,79,0,77.09458092267322,77.09472935129098,77.1895054213092,1.4686055721592246,-3.4150698566745348,0.6430673608060214,-3.015519900854156,0.7,-3.289050443110945,0.6753007686524471,-3.5776701773556674,0.6584927913330136
190,s309,397,748.0,0.30638018798828126,Inferred,79.9488754272461,79,0,82.7829861781877,82.7831244076002,83.2631280755911,-58.78682481277004,-3.9804945927303033,0.6431617214977894,-3.613771399431719,0.7,-4.026053256008991,0.6805630181631075,-3.5698767030769756,0.6586835355464717
191,s313,398,349.0,0.3051784973144531,Inferred,85.74756622314453,79,0,69.66585662858088,69.6660208846478,70.07824262734432,-38.81079159068553,-3.236441497989811,0.6430450028891855,-2.932396141747665,0.7,-3.262095043486283,0.6748893239224687,-3.3384041993043274,0.6584516228584644
192,s317,399,748.0,0.3045201416015625,Inferred,16.440473556518555,79,0,60.46642331902366,60.466612565130234,60.75951985985557,-18.834537403340452,-3.7460469026003653,0.6431617214977894,-3.3898289390253296,0.7,-3.7521621008510584,0.6804575735015532,-3.4225034440286253,0.6586835355464717
193,s321,400,387.0,0.0,Inferred,0.0,79,0,57.1116703773419,57.11187073977134,57.22916527842864,1.1404724496584502,-3.262108130349001,0.6431307020283793,-2.8696248077541613,0.7,-3.150213752630068,0.6755270099125616,-3.386709152255802,0.6586218744542369
194,s385,401,387.0,2.175744140625,Inferred,430.34490966796875,79,0,88.23263797317568,88.23276766491959,88.80098727430524,-79.13197224146138,-3.287406194007377,0.6431391609370382,-3.180183132101136,0.7,-3.445523665635539,0.6764775647197431,-2.9654014575708594,0.658639308677669
195,s389,402,280.0,3.6809365234375,Inferred,595.3953857421875,79,0,70.56490743757973,70.56506960090377,71.1190874628748,-59.157060359491986,-2.7130832837843504,0.6427822291454054,-2.7647121163090573,0.7,-2.8208610678479795,0.6723593956457536,-2.522736519801864,0.6580026186238229
196,s393,403,387.0,1.0870018310546874,Inferred,300.2003173828125,79,0,54.556830447,54.55704019215947,55.07147794283711,-39.18227463486764,-2.9279614684675987,0.6431283040524438,-2.8385341312706034,0.7,-3.169795777921554,0.6754151202293444,-2.791339798629898,0.6586197099222078
197,s397,404,748.0,0.0,Inferred,0.0,79,0,42.143990986548275,42.14426250844188,42.54924077072091,-19.20821174328986,-3.5681762830292776,0.6431617214977894,-3.148684033005329,0.7,-3.462590481094825,0.6803160870472822,-3.194402596295115,0.6586835355464717
198,s401,405,748.0,0.0,Inferred,0.0,79,0,37.126962758437365,37.12727097124959,37.291228784595326,0.7650745239526056,-3.4740023271275557,0.6431617214977894,-3.0672204082189354,0.7,-3.3527748457592943,0.6802621653989205,-3.1146990895088393,0.6586835355464717
199,s470,406,387.0,3.23972265625,Inferred,445.2316589355469,79,0,81.93459855990686,81.93473822060633,82.53901210185037,-79.54586810541034,-3.1764952224832452,0.643137021146757,-3.1251181261460994,0.7,-3.3793299349336863,0.6763286920173542,-2.905749658891879,0.6586367110201788
200,s474,407,387.0,3.62402587890625,Inferred,625.0787963867188,79,0,62.48550654901202,62.485689680060524,63.10110351687272,-59.57265955260781,-2.891554207753064,0.6431295408032508,-2.931499430048242,0.7,-2.975768395949114,0.6757399274117225,-2.605728800904841,0.6586259325648239
201,s478,408,280.0,2.677259521484375,Inferred,257.6956481933594,79,0,43.56890667034,43.56916931219821,44.19797927639622,-39.60008722522289,-2.503992392576278,0.6426478033188954,-2.458302542903005,0.7,-2.721882890032514,0.6703690647413152,-2.630323352201446,0.6577109912848234
202,s482,409,748.0,0.0,Inferred,0.0,79,0,26.357498108651846,26.357932253000858,26.978339616329954,-19.628204437387527,-3.221038061447869,0.6431617214977894,-2.853672408433577,0.7,-3.042971216134616,0.6801136450756882,-2.9009798989893314,0.6586835355464717
203,s486,410,748.0,0.0,Inferred,0.0,79,0,17.141768302331265,17.142435843164357,17.460098320141416,0.3429352765962011,-2.909323182441849,0.6431617214977894,-2.597063088023741,0.7,-2.658007702656938,0.6799439934955074,-2.540038836717566,0.6586835355464717
204,s550,411,280.0,2.647296142578125,Inferred,435.05792236328125,79,0,80.21480548238198,80.21494813738006,80.8256125989923,-80.03347961266957,-2.9575717484671444,0.6428450125063759,-2.8531197807926545,0.7,-3.1058452225878925,0.6728175824972163,-2.762133692464451,0.6580654598626419
205,s554,412,280.0,2.45537353515625,Inferred,341.384765625,79,0,60.18120339955399,60.18139354256169,60.81192967556973,-60.07799029638396,-2.743582189969637,0.642762672920144,-2.659764459951577,0.7,-2.973129382117759,0.6717501600268841,-2.69978129445759,0.6579164537951402
206,s558,413,390.0,1.2655933837890625,Inferred,180.0,79,0,40.147120158633264,40.14740518561486,40.81671534479231,-40.13886917209607,-2.705697833815176,0.6431291893673141,-2.6418944351905225,0.7,-2.9271293571574986,0.6747078456046255,-2.774009150638695,0.6586223385722808
